"","filename","sti","ai","pi","min_ess"
"2454","article_0_2_1_3_1_406.RDa",2,1,2,89.6818801472756
"2455","article_0_2_1_3_1_406.RDa",2,2,1,158.323838989931
"2456","article_0_2_1_3_1_406.RDa",2,2,2,83.1384125436832
"2457","article_0_2_1_3_1_407.RDa",1,1,1,258.535041248689
"2458","article_0_2_1_3_1_407.RDa",1,1,2,179.135112747261
"2459","article_0_2_1_3_1_407.RDa",1,2,1,327.341503507992
"2460","article_0_2_1_3_1_407.RDa",1,2,2,259.224732329408
"2461","article_0_2_1_3_1_407.RDa",2,1,1,245.056297249995
"2462","article_0_2_1_3_1_407.RDa",2,1,2,313.816829004415
"2463","article_0_2_1_3_1_407.RDa",2,2,1,273.841129012189
"2464","article_0_2_1_3_1_407.RDa",2,2,2,243.255958107372
"2465","article_0_2_1_3_1_408.RDa",1,1,1,705.660703055838
"2466","article_0_2_1_3_1_408.RDa",1,1,2,514.025539060315
"2467","article_0_2_1_3_1_408.RDa",1,2,1,529.214764125327
"2468","article_0_2_1_3_1_408.RDa",1,2,2,640.291540588984
"2469","article_0_2_1_3_1_408.RDa",2,1,1,576.632598581312
"2470","article_0_2_1_3_1_408.RDa",2,1,2,727.610066725975
"2471","article_0_2_1_3_1_408.RDa",2,2,1,NA
"2472","article_0_2_1_3_1_408.RDa",2,2,2,NA
"2473","article_0_2_1_3_1_409.RDa",1,1,1,57.9972229498098
"2474","article_0_2_1_3_1_409.RDa",1,1,2,104.704760384679
"2475","article_0_2_1_3_1_409.RDa",1,2,1,27.4804206507764
"2476","article_0_2_1_3_1_409.RDa",1,2,2,66.3534812355666
"2477","article_0_2_1_3_1_409.RDa",2,1,1,39.4829326041155
"2478","article_0_2_1_3_1_409.RDa",2,1,2,50.1349462587548
"2479","article_0_2_1_3_1_409.RDa",2,2,1,NA
"2480","article_0_2_1_3_1_409.RDa",2,2,2,NA
"2481","article_0_2_1_3_1_410.RDa",1,1,1,254.041099257803
"2482","article_0_2_1_3_1_410.RDa",1,1,2,281.880416468733
"2483","article_0_2_1_3_1_410.RDa",1,2,1,241.326985503172
"2484","article_0_2_1_3_1_410.RDa",1,2,2,299.032289275821
"2485","article_0_2_1_3_1_410.RDa",2,1,1,179.583502805949
"2486","article_0_2_1_3_1_410.RDa",2,1,2,235.679560253151
"2487","article_0_2_1_3_1_410.RDa",2,2,1,200.272146796657
"2488","article_0_2_1_3_1_410.RDa",2,2,2,NA
"2489","article_0_2_1_3_1_411.RDa",1,1,1,35.8896011003521
"2490","article_0_2_1_3_1_411.RDa",1,1,2,34.1086840413117
"2491","article_0_2_1_3_1_411.RDa",1,2,1,64.0717021547827
"2492","article_0_2_1_3_1_411.RDa",1,2,2,50.6209858847465
"2493","article_0_2_1_3_1_411.RDa",2,1,1,54.7145095048005
"2494","article_0_2_1_3_1_411.RDa",2,1,2,33.4473274682761
"2495","article_0_2_1_3_1_411.RDa",2,2,1,22.7836638930136
"2496","article_0_2_1_3_1_411.RDa",2,2,2,10.0827004606533
"2497","article_0_2_1_3_1_412.RDa",1,1,1,237.196273539019
"2498","article_0_2_1_3_1_412.RDa",1,1,2,400.44317701865
"2499","article_0_2_1_3_1_412.RDa",1,2,1,315.269607413452
"2500","article_0_2_1_3_1_412.RDa",1,2,2,197.334994153738
"2501","article_0_2_1_3_1_412.RDa",2,1,1,386.519277888489
"2502","article_0_2_1_3_1_412.RDa",2,1,2,195.275351169277
"2503","article_0_2_1_3_1_412.RDa",2,2,1,312.52982855323
"2504","article_0_2_1_3_1_412.RDa",2,2,2,272.122103289262
"2505","article_0_2_1_3_1_413.RDa",1,1,1,283.374614673028
"2506","article_0_2_1_3_1_413.RDa",1,1,2,330.619038399421
"2507","article_0_2_1_3_1_413.RDa",1,2,1,246.742781084805
"2508","article_0_2_1_3_1_413.RDa",1,2,2,309.55087109519
"2509","article_0_2_1_3_1_413.RDa",2,1,1,320.657980794635
"2510","article_0_2_1_3_1_413.RDa",2,1,2,294.221444498658
"2511","article_0_2_1_3_1_413.RDa",2,2,1,217.203767076325
"2512","article_0_2_1_3_1_413.RDa",2,2,2,310.020155130631
"2513","article_0_2_1_3_1_414.RDa",1,1,1,16.6251091315241
"2514","article_0_2_1_3_1_414.RDa",1,1,2,22.5601716228516
"2515","article_0_2_1_3_1_414.RDa",1,2,1,24.6486493638701
"2516","article_0_2_1_3_1_414.RDa",1,2,2,27.9685436523153
"2517","article_0_2_1_3_1_414.RDa",2,1,1,63.3660373684983
"2518","article_0_2_1_3_1_414.RDa",2,1,2,66.3499521327252
"2519","article_0_2_1_3_1_414.RDa",2,2,1,36.9839191066272
"2520","article_0_2_1_3_1_414.RDa",2,2,2,12.3116239598232
"2521","article_0_2_1_3_1_415.RDa",1,1,1,178.607388036142
"2522","article_0_2_1_3_1_415.RDa",1,1,2,123.569463970256
"2523","article_0_2_1_3_1_415.RDa",1,2,1,168.727167727344
"2524","article_0_2_1_3_1_415.RDa",1,2,2,102.842330125624
"2525","article_0_2_1_3_1_415.RDa",2,1,1,136.413487686566
"2526","article_0_2_1_3_1_415.RDa",2,1,2,113.185008071967
"2527","article_0_2_1_3_1_415.RDa",2,2,1,70.5852400000193
"2528","article_0_2_1_3_1_415.RDa",2,2,2,87.5170696477458
"2529","article_0_2_1_3_1_416.RDa",1,1,1,86.8882803380808
"2530","article_0_2_1_3_1_416.RDa",1,1,2,28.9704312467018
"2531","article_0_2_1_3_1_416.RDa",1,2,1,15.1007264058815
"2532","article_0_2_1_3_1_416.RDa",1,2,2,19.3513882700496
"2533","article_0_2_1_3_1_416.RDa",2,1,1,41.9487919090853
"2534","article_0_2_1_3_1_416.RDa",2,1,2,30.897326346451
"2535","article_0_2_1_3_1_416.RDa",2,2,1,22.4552517148418
"2536","article_0_2_1_3_1_416.RDa",2,2,2,44.399703612654
"2537","article_0_2_1_3_1_417.RDa",1,1,1,184.436403950811
"2538","article_0_2_1_3_1_417.RDa",1,1,2,184.635092539613
"2539","article_0_2_1_3_1_417.RDa",1,2,1,110.929406075842
"2540","article_0_2_1_3_1_417.RDa",1,2,2,168.896955778191
"2541","article_0_2_1_3_1_417.RDa",2,1,1,266.406561659454
"2542","article_0_2_1_3_1_417.RDa",2,1,2,244.820789028127
"2543","article_0_2_1_3_1_417.RDa",2,2,1,217.696545198216
"2544","article_0_2_1_3_1_417.RDa",2,2,2,239.040037898714
"2545","article_0_2_1_3_1_418.RDa",1,1,1,11.2760268095991
"2546","article_0_2_1_3_1_418.RDa",1,1,2,17.3091004194544
"2547","article_0_2_1_3_1_418.RDa",1,2,1,10.7828526549503
"2548","article_0_2_1_3_1_418.RDa",1,2,2,13.6889121800692
"2549","article_0_2_1_3_1_418.RDa",2,1,1,12.2615513864179
"2550","article_0_2_1_3_1_418.RDa",2,1,2,17.5675138144971
"2551","article_0_2_1_3_1_418.RDa",2,2,1,11.6936194282986
"2552","article_0_2_1_3_1_418.RDa",2,2,2,6.05757648398071
"2553","article_0_2_1_3_1_419.RDa",1,1,1,340.124682153099
"2554","article_0_2_1_3_1_419.RDa",1,1,2,264.953794745165
"2555","article_0_2_1_3_1_419.RDa",1,2,1,208.887918337855
"2556","article_0_2_1_3_1_419.RDa",1,2,2,324.336788870385
"2557","article_0_2_1_3_1_419.RDa",2,1,1,188.876469551677
"2558","article_0_2_1_3_1_419.RDa",2,1,2,123.56421516464
"2559","article_0_2_1_3_1_419.RDa",2,2,1,277.052976702437
"2560","article_0_2_1_3_1_419.RDa",2,2,2,330.316912095112
"2561","article_0_2_2_3_0_420.RDa",1,1,1,196.126223555899
"2562","article_0_2_2_3_0_420.RDa",1,1,2,215.054292015928
"2563","article_0_2_2_3_0_420.RDa",1,2,1,112.469836726994
"2564","article_0_2_2_3_0_420.RDa",1,2,2,157.877208239128
"2565","article_0_2_2_3_0_420.RDa",2,1,1,181.833911588964
"2566","article_0_2_2_3_0_420.RDa",2,1,2,205.255111702614
"2567","article_0_2_2_3_0_420.RDa",2,2,1,134.261343204869
"2568","article_0_2_2_3_0_420.RDa",2,2,2,169.688997265028
"2569","article_0_2_2_3_0_421.RDa",1,1,1,117.00715561037
"2570","article_0_2_2_3_0_421.RDa",1,1,2,128.563683621858
"2571","article_0_2_2_3_0_421.RDa",1,2,1,189.597034821129
"2572","article_0_2_2_3_0_421.RDa",1,2,2,147.441834731918
"2573","article_0_2_2_3_0_421.RDa",2,1,1,159.025501650372
"2574","article_0_2_2_3_0_421.RDa",2,1,2,122.691908618381
"2575","article_0_2_2_3_0_421.RDa",2,2,1,89.5358999015823
"2576","article_0_2_2_3_0_421.RDa",2,2,2,NA
"2577","article_0_2_2_3_0_422.RDa",1,1,1,305.500026785275
"2578","article_0_2_2_3_0_422.RDa",1,1,2,393.798626052388
"2579","article_0_2_2_3_0_422.RDa",1,2,1,515.266472645861
"2580","article_0_2_2_3_0_422.RDa",1,2,2,588.280094687638
"2581","article_0_2_2_3_0_422.RDa",2,1,1,190.99235579395
"2582","article_0_2_2_3_0_422.RDa",2,1,2,242.563343238688
"2583","article_0_2_2_3_0_422.RDa",2,2,1,468.118245806661
"2584","article_0_2_2_3_0_422.RDa",2,2,2,472.74238710401
"2585","article_0_2_2_3_0_423.RDa",1,1,1,771.885056213514
"2586","article_0_2_2_3_0_423.RDa",1,1,2,564.180977398604
"2587","article_0_2_2_3_0_423.RDa",1,2,1,827.447865822975
"2588","article_0_2_2_3_0_423.RDa",1,2,2,753.484166840102
"2589","article_0_2_2_3_0_423.RDa",2,1,1,704.200009749392
"2590","article_0_2_2_3_0_423.RDa",2,1,2,765.072135640818
"2591","article_0_2_2_3_0_423.RDa",2,2,1,324.568335606025
"2592","article_0_2_2_3_0_423.RDa",2,2,2,753.388181326449
"2593","article_0_2_2_3_0_424.RDa",1,1,1,413.795838072414
"2594","article_0_2_2_3_0_424.RDa",1,1,2,556.800729604687
"2595","article_0_2_2_3_0_424.RDa",1,2,1,346.48591187124
"2596","article_0_2_2_3_0_424.RDa",1,2,2,423.867192036699
"2597","article_0_2_2_3_0_424.RDa",2,1,1,322.393366566084
"2598","article_0_2_2_3_0_424.RDa",2,1,2,399.493854234418
"2599","article_0_2_2_3_0_424.RDa",2,2,1,156.555734612595
"2600","article_0_2_2_3_0_424.RDa",2,2,2,605.51868504675
"2601","article_0_2_2_3_0_425.RDa",1,1,1,451.366734941039
"2602","article_0_2_2_3_0_425.RDa",1,1,2,425.906951253415
"2603","article_0_2_2_3_0_425.RDa",1,2,1,419.895666694353
"2604","article_0_2_2_3_0_425.RDa",1,2,2,600.57898245379
"2605","article_0_2_2_3_0_425.RDa",2,1,1,488.088726158181
"2606","article_0_2_2_3_0_425.RDa",2,1,2,457.251109190004
"2607","article_0_2_2_3_0_425.RDa",2,2,1,479.707953462578
"2608","article_0_2_2_3_0_425.RDa",2,2,2,430.047140008255
"2609","article_0_2_2_3_0_426.RDa",1,1,1,488.259785051958
"2610","article_0_2_2_3_0_426.RDa",1,1,2,444.206323422801
"2611","article_0_2_2_3_0_426.RDa",1,2,1,391.494588061605
"2612","article_0_2_2_3_0_426.RDa",1,2,2,401.70332788329
"2613","article_0_2_2_3_0_426.RDa",2,1,1,431.127482354926
"2614","article_0_2_2_3_0_426.RDa",2,1,2,572.641156165681
"2615","article_0_2_2_3_0_426.RDa",2,2,1,419.009215244062
"2616","article_0_2_2_3_0_426.RDa",2,2,2,NA
"2617","article_0_2_2_3_0_427.RDa",1,1,1,113.836836562223
"2618","article_0_2_2_3_0_427.RDa",1,1,2,256.90842118847
"2619","article_0_2_2_3_0_427.RDa",1,2,1,42.7723356430357
"2620","article_0_2_2_3_0_427.RDa",1,2,2,141.765669467217
"2621","article_0_2_2_3_0_427.RDa",2,1,1,185.814983092809
"2622","article_0_2_2_3_0_427.RDa",2,1,2,191.553411887779
"2623","article_0_2_2_3_0_427.RDa",2,2,1,95.9855435535395
"2624","article_0_2_2_3_0_427.RDa",2,2,2,136.985687094661
"2625","article_0_2_2_3_0_428.RDa",1,1,1,235.640139109694
"2626","article_0_2_2_3_0_428.RDa",1,1,2,264.690656110409
"2627","article_0_2_2_3_0_428.RDa",1,2,1,391.168835739347
"2628","article_0_2_2_3_0_428.RDa",1,2,2,444.570508059254
"2629","article_0_2_2_3_0_428.RDa",2,1,1,290.529122815008
"2630","article_0_2_2_3_0_428.RDa",2,1,2,289.919105962206
"2631","article_0_2_2_3_0_428.RDa",2,2,1,196.991460576938
"2632","article_0_2_2_3_0_428.RDa",2,2,2,NA
"2633","article_0_2_2_3_0_429.RDa",1,1,1,237.960786601057
"2634","article_0_2_2_3_0_429.RDa",1,1,2,286.139560228818
"2635","article_0_2_2_3_0_429.RDa",1,2,1,162.481169511233
"2636","article_0_2_2_3_0_429.RDa",1,2,2,236.147200403428
"2637","article_0_2_2_3_0_429.RDa",2,1,1,347.561499876169
"2638","article_0_2_2_3_0_429.RDa",2,1,2,301.618824159795
"2639","article_0_2_2_3_0_429.RDa",2,2,1,265.870907095425
"2640","article_0_2_2_3_0_429.RDa",2,2,2,233.01309048893
"2641","article_0_2_2_3_0_430.RDa",1,1,1,813.93313404366
"2642","article_0_2_2_3_0_430.RDa",1,1,2,619.414110209555
"2643","article_0_2_2_3_0_430.RDa",1,2,1,700.544979747796
"2644","article_0_2_2_3_0_430.RDa",1,2,2,812.797282172221
"2645","article_0_2_2_3_0_430.RDa",2,1,1,356.695513033072
"2646","article_0_2_2_3_0_430.RDa",2,1,2,778.814824052599
"2647","article_0_2_2_3_0_430.RDa",2,2,1,801.678695188221
"2648","article_0_2_2_3_0_430.RDa",2,2,2,537.729880692606
"2649","article_0_2_2_3_0_431.RDa",1,1,1,690.330457629513
"2650","article_0_2_2_3_0_431.RDa",1,1,2,667.384921843876
"2651","article_0_2_2_3_0_431.RDa",1,2,1,662.491141820467
"2652","article_0_2_2_3_0_431.RDa",1,2,2,500.463863479131
"2653","article_0_2_2_3_0_431.RDa",2,1,1,672.199483235291
"2654","article_0_2_2_3_0_431.RDa",2,1,2,502.195186373097
"2655","article_0_2_2_3_0_431.RDa",2,2,1,295.906207080808
"2656","article_0_2_2_3_0_431.RDa",2,2,2,316.756731767136
"2657","article_0_2_2_3_0_432.RDa",1,1,1,285.735411296456
"2658","article_0_2_2_3_0_432.RDa",1,1,2,182.557974195229
"2659","article_0_2_2_3_0_432.RDa",1,2,1,140.781044105553
"2660","article_0_2_2_3_0_432.RDa",1,2,2,76.4446021318444
"2661","article_0_2_2_3_0_432.RDa",2,1,1,135.004877285513
"2662","article_0_2_2_3_0_432.RDa",2,1,2,100.65073951628
"2663","article_0_2_2_3_0_432.RDa",2,2,1,165.709379886403
"2664","article_0_2_2_3_0_432.RDa",2,2,2,NA
"2665","article_0_2_2_3_0_433.RDa",1,1,1,411.912896959265
"2666","article_0_2_2_3_0_433.RDa",1,1,2,384.953610100109
"2667","article_0_2_2_3_0_433.RDa",1,2,1,103.745102191799
"2668","article_0_2_2_3_0_433.RDa",1,2,2,178.614586045094
"2669","article_0_2_2_3_0_433.RDa",2,1,1,173.522414588167
"2670","article_0_2_2_3_0_433.RDa",2,1,2,175.700952116359
"2671","article_0_2_2_3_0_433.RDa",2,2,1,141.55441813453
"2672","article_0_2_2_3_0_433.RDa",2,2,2,239.330648719493
"2673","article_0_2_2_3_0_434.RDa",1,1,1,443.542579628889
"2674","article_0_2_2_3_0_434.RDa",1,1,2,404.765032454233
"2675","article_0_2_2_3_0_434.RDa",1,2,1,156.715850759077
"2676","article_0_2_2_3_0_434.RDa",1,2,2,296.486209868807
"2677","article_0_2_2_3_0_434.RDa",2,1,1,223.359022422822
"2678","article_0_2_2_3_0_434.RDa",2,1,2,309.490043308006
"2679","article_0_2_2_3_0_434.RDa",2,2,1,174.162709803139
"2680","article_0_2_2_3_0_434.RDa",2,2,2,234.520505796691
"2681","article_0_2_2_3_0_435.RDa",1,1,1,312.779556382806
"2682","article_0_2_2_3_0_435.RDa",1,1,2,320.11395346358
"2683","article_0_2_2_3_0_435.RDa",1,2,1,470.287627066307
"2684","article_0_2_2_3_0_435.RDa",1,2,2,264.497357999565
"2685","article_0_2_2_3_0_435.RDa",2,1,1,490.744032375082
"2686","article_0_2_2_3_0_435.RDa",2,1,2,282.209115275556
"2687","article_0_2_2_3_0_435.RDa",2,2,1,173.683985841442
"2688","article_0_2_2_3_0_435.RDa",2,2,2,182.7117816264
"2689","article_0_2_2_3_0_436.RDa",1,1,1,422.46671947657
"2690","article_0_2_2_3_0_436.RDa",1,1,2,423.296125243388
"2691","article_0_2_2_3_0_436.RDa",1,2,1,293.450579914764
"2692","article_0_2_2_3_0_436.RDa",1,2,2,219.501647981816
"2693","article_0_2_2_3_0_436.RDa",2,1,1,169.768462089546
"2694","article_0_2_2_3_0_436.RDa",2,1,2,361.541738308536
"2695","article_0_2_2_3_0_436.RDa",2,2,1,338.107934095107
"2696","article_0_2_2_3_0_436.RDa",2,2,2,297.812029506198
"2697","article_0_2_2_3_0_437.RDa",1,1,1,680.801909007768
"2698","article_0_2_2_3_0_437.RDa",1,1,2,465.160397295636
"2699","article_0_2_2_3_0_437.RDa",1,2,1,716.061897504988
"2700","article_0_2_2_3_0_437.RDa",1,2,2,542.427755181249
"2701","article_0_2_2_3_0_437.RDa",2,1,1,445.255903123254
"2702","article_0_2_2_3_0_437.RDa",2,1,2,638.367555562884
"2703","article_0_2_2_3_0_437.RDa",2,2,1,686.348555145441
"2704","article_0_2_2_3_0_437.RDa",2,2,2,484.676336752483
"2705","article_0_2_2_3_0_438.RDa",1,1,1,479.42614734287
"2706","article_0_2_2_3_0_438.RDa",1,1,2,459.74270958824
"2707","article_0_2_2_3_0_438.RDa",1,2,1,510.834292792003
"2708","article_0_2_2_3_0_438.RDa",1,2,2,361.392014276825
"2709","article_0_2_2_3_0_438.RDa",2,1,1,302.678099828518
"2710","article_0_2_2_3_0_438.RDa",2,1,2,293.638130677926
"2711","article_0_2_2_3_0_438.RDa",2,2,1,317.28264016153
"2712","article_0_2_2_3_0_438.RDa",2,2,2,308.835819220569
"2713","article_0_2_2_3_0_439.RDa",1,1,1,168.601207708647
"2714","article_0_2_2_3_0_439.RDa",1,1,2,164.768976530995
"2715","article_0_2_2_3_0_439.RDa",1,2,1,159.210703516344
"2716","article_0_2_2_3_0_439.RDa",1,2,2,100.949637048482
"2717","article_0_2_2_3_0_439.RDa",2,1,1,98.41013642027
"2718","article_0_2_2_3_0_439.RDa",2,1,2,76.4591511696422
"2719","article_0_2_2_3_0_439.RDa",2,2,1,127.016468226707
"2720","article_0_2_2_3_0_439.RDa",2,2,2,76.3298444294616
"2721","article_0_2_2_3_1_440.RDa",1,1,1,265.276306962867
"2722","article_0_2_2_3_1_440.RDa",1,1,2,332.789400411913
"2723","article_0_2_2_3_1_440.RDa",1,2,1,396.058779395832
"2724","article_0_2_2_3_1_440.RDa",1,2,2,267.685038475518
"2725","article_0_2_2_3_1_440.RDa",2,1,1,325.197723103516
"2726","article_0_2_2_3_1_440.RDa",2,1,2,267.079553984047
"2727","article_0_2_2_3_1_440.RDa",2,2,1,NA
"2728","article_0_2_2_3_1_440.RDa",2,2,2,NA
"2729","article_0_2_2_3_1_441.RDa",1,1,1,285.017101309809
"2730","article_0_2_2_3_1_441.RDa",1,1,2,166.39008762771
"2731","article_0_2_2_3_1_441.RDa",1,2,1,234.986107194278
"2732","article_0_2_2_3_1_441.RDa",1,2,2,292.791688979573
"2733","article_0_2_2_3_1_441.RDa",2,1,1,173.619174212306
"2734","article_0_2_2_3_1_441.RDa",2,1,2,287.410356705194
"2735","article_0_2_2_3_1_441.RDa",2,2,1,266.025660517703
"2736","article_0_2_2_3_1_441.RDa",2,2,2,379.36773482358
"2737","article_0_2_2_3_1_442.RDa",1,1,1,173.134088320513
"2738","article_0_2_2_3_1_442.RDa",1,1,2,280.889973614165
"2739","article_0_2_2_3_1_442.RDa",1,2,1,244.517942899845
"2740","article_0_2_2_3_1_442.RDa",1,2,2,302.887937378634
"2741","article_0_2_2_3_1_442.RDa",2,1,1,187.824371628076
"2742","article_0_2_2_3_1_442.RDa",2,1,2,268.642092266282
"2743","article_0_2_2_3_1_442.RDa",2,2,1,NA
"2744","article_0_2_2_3_1_442.RDa",2,2,2,NA
"2745","article_0_2_2_3_1_443.RDa",1,1,1,295.288201937941
"2746","article_0_2_2_3_1_443.RDa",1,1,2,236.083965289746
"2747","article_0_2_2_3_1_443.RDa",1,2,1,171.392859079234
"2748","article_0_2_2_3_1_443.RDa",1,2,2,204.146643485837
"2749","article_0_2_2_3_1_443.RDa",2,1,1,144.618889903662
"2750","article_0_2_2_3_1_443.RDa",2,1,2,168.417905620932
"2751","article_0_2_2_3_1_443.RDa",2,2,1,NA
"2752","article_0_2_2_3_1_443.RDa",2,2,2,NA
"2753","article_0_2_2_3_1_444.RDa",1,1,1,134.538976468537
"2754","article_0_2_2_3_1_444.RDa",1,1,2,191.919784870441
"2755","article_0_2_2_3_1_444.RDa",1,2,1,149.224139745167
"2756","article_0_2_2_3_1_444.RDa",1,2,2,150.630220712774
"2757","article_0_2_2_3_1_444.RDa",2,1,1,120.595549429119
"2758","article_0_2_2_3_1_444.RDa",2,1,2,111.054804009568
"2759","article_0_2_2_3_1_444.RDa",2,2,1,124.748359375696
"2760","article_0_2_2_3_1_444.RDa",2,2,2,123.418310018054
"2761","article_0_2_2_3_1_445.RDa",1,1,1,345.530264246389
"2762","article_0_2_2_3_1_445.RDa",1,1,2,421.452293631355
"2763","article_0_2_2_3_1_445.RDa",1,2,1,356.146417065562
"2764","article_0_2_2_3_1_445.RDa",1,2,2,556.485879627056
"2765","article_0_2_2_3_1_445.RDa",2,1,1,401.762227873784
"2766","article_0_2_2_3_1_445.RDa",2,1,2,383.003716947997
"2767","article_0_2_2_3_1_445.RDa",2,2,1,419.839542600243
"2768","article_0_2_2_3_1_445.RDa",2,2,2,370.082802866898
"2769","article_0_2_2_3_1_446.RDa",1,1,1,472.313324360893
"2770","article_0_2_2_3_1_446.RDa",1,1,2,556.574462092574
"2771","article_0_2_2_3_1_446.RDa",1,2,1,496.396474747239
"2772","article_0_2_2_3_1_446.RDa",1,2,2,448.77370693366
"2773","article_0_2_2_3_1_446.RDa",2,1,1,504.605621451653
"2774","article_0_2_2_3_1_446.RDa",2,1,2,503.562401514598
"2775","article_0_2_2_3_1_446.RDa",2,2,1,549.089245002715
"2776","article_0_2_2_3_1_446.RDa",2,2,2,NA
"2777","article_0_2_2_3_1_447.RDa",1,1,1,286.530433166936
"2778","article_0_2_2_3_1_447.RDa",1,1,2,190.468014995204
"2779","article_0_2_2_3_1_447.RDa",1,2,1,224.449320682985
"2780","article_0_2_2_3_1_447.RDa",1,2,2,268.964989442125
"2781","article_0_2_2_3_1_447.RDa",2,1,1,245.22528135555
"2782","article_0_2_2_3_1_447.RDa",2,1,2,226.180175040125
"2783","article_0_2_2_3_1_447.RDa",2,2,1,122.104794870644
"2784","article_0_2_2_3_1_447.RDa",2,2,2,211.951943323279
"2785","article_0_2_2_3_1_448.RDa",1,1,1,502.053284284976
"2786","article_0_2_2_3_1_448.RDa",1,1,2,523.175807758123
"2787","article_0_2_2_3_1_448.RDa",1,2,1,372.946742470808
"2788","article_0_2_2_3_1_448.RDa",1,2,2,571.351193247649
"2789","article_0_2_2_3_1_448.RDa",2,1,1,440.508987196773
"2790","article_0_2_2_3_1_448.RDa",2,1,2,468.971852545263
"2791","article_0_2_2_3_1_448.RDa",2,2,1,458.997591387652
"2792","article_0_2_2_3_1_448.RDa",2,2,2,350.383172160148
"2793","article_0_2_2_3_1_449.RDa",1,1,1,436.43971168713
"2794","article_0_2_2_3_1_449.RDa",1,1,2,381.091918647624
"2795","article_0_2_2_3_1_449.RDa",1,2,1,386.608380884687
"2796","article_0_2_2_3_1_449.RDa",1,2,2,390.53176759125
"2797","article_0_2_2_3_1_449.RDa",2,1,1,376.307005766931
"2798","article_0_2_2_3_1_449.RDa",2,1,2,405.623337339522
"2799","article_0_2_2_3_1_449.RDa",2,2,1,379.995978592716
"2800","article_0_2_2_3_1_449.RDa",2,2,2,NA
"2801","article_0_2_2_3_1_450.RDa",1,1,1,192.609119987745
"2802","article_0_2_2_3_1_450.RDa",1,1,2,166.121206833235
"2803","article_0_2_2_3_1_450.RDa",1,2,1,117.929409877126
"2804","article_0_2_2_3_1_450.RDa",1,2,2,148.78907117611
"2805","article_0_2_2_3_1_450.RDa",2,1,1,126.092601879573
"2806","article_0_2_2_3_1_450.RDa",2,1,2,NA
"2807","article_0_2_2_3_1_450.RDa",2,2,1,NA
"2808","article_0_2_2_3_1_450.RDa",2,2,2,NA
"2809","article_0_2_2_3_1_451.RDa",1,1,1,51.1235661808223
"2810","article_0_2_2_3_1_451.RDa",1,1,2,39.5191452906296
"2811","article_0_2_2_3_1_451.RDa",1,2,1,79.6163337265697
"2812","article_0_2_2_3_1_451.RDa",1,2,2,70.4852436139809
"2813","article_0_2_2_3_1_451.RDa",2,1,1,40.380596009145
"2814","article_0_2_2_3_1_451.RDa",2,1,2,95.8997143612496
"2815","article_0_2_2_3_1_451.RDa",2,2,1,71.1819842905436
"2816","article_0_2_2_3_1_451.RDa",2,2,2,NA
"2817","article_0_2_2_3_1_452.RDa",1,1,1,231.465517227526
"2818","article_0_2_2_3_1_452.RDa",1,1,2,192.278452116393
"2819","article_0_2_2_3_1_452.RDa",1,2,1,157.953105678115
"2820","article_0_2_2_3_1_452.RDa",1,2,2,175.434280277424
"2821","article_0_2_2_3_1_452.RDa",2,1,1,198.833171910606
"2822","article_0_2_2_3_1_452.RDa",2,1,2,204.894727980682
"2823","article_0_2_2_3_1_452.RDa",2,2,1,NA
"2824","article_0_2_2_3_1_452.RDa",2,2,2,NA
"2825","article_0_2_2_3_1_453.RDa",1,1,1,247.169638520838
"2826","article_0_2_2_3_1_453.RDa",1,1,2,163.100340344043
"2827","article_0_2_2_3_1_453.RDa",1,2,1,155.217403273118
"2828","article_0_2_2_3_1_453.RDa",1,2,2,209.889961265318
"2829","article_0_2_2_3_1_453.RDa",2,1,1,231.749180452934
"2830","article_0_2_2_3_1_453.RDa",2,1,2,NA
"2831","article_0_2_2_3_1_453.RDa",2,2,1,NA
"2832","article_0_2_2_3_1_453.RDa",2,2,2,NA
"2833","article_0_2_2_3_1_454.RDa",1,1,1,297.196564680584
"2834","article_0_2_2_3_1_454.RDa",1,1,2,433.115111318716
"2835","article_0_2_2_3_1_454.RDa",1,2,1,282.289711181165
"2836","article_0_2_2_3_1_454.RDa",1,2,2,489.580662190398
"2837","article_0_2_2_3_1_454.RDa",2,1,1,510.051985075332
"2838","article_0_2_2_3_1_454.RDa",2,1,2,459.121496124861
"2839","article_0_2_2_3_1_454.RDa",2,2,1,429.156787991957
"2840","article_0_2_2_3_1_454.RDa",2,2,2,244.369812003453
"2841","article_0_2_2_3_1_455.RDa",1,1,1,725.159352825939
"2842","article_0_2_2_3_1_455.RDa",1,1,2,567.856782244938
"2843","article_0_2_2_3_1_455.RDa",1,2,1,784.24385098848
"2844","article_0_2_2_3_1_455.RDa",1,2,2,664.336553914269
"2845","article_0_2_2_3_1_455.RDa",2,1,1,714.513517321831
"2846","article_0_2_2_3_1_455.RDa",2,1,2,736.24301033872
